  M_r  r  L_r  P  rho  T  U  S  C_P  Gamma_1  Nabla_ad  mu  n_e  P_e  P_r  Nabla_rad  Nabla  v_c  kappa  epsilon_nuc  epsilon_pp  epsilon_CNO  epsilon_3alpha  epsilon_nu_nuc  epsilon_nu  epsilon_grav  X  Molecular_Hydrogen_Mass_Fraction  X_plus  Y  Y_plus  Y_plusplus  X_C  X_N  X_0  psi
  2.99956794E+00  1.66490482E+00  7.80474458E+01  1.26853989E+11  1.04123471E-03  8.99981152E+05  2.00740002E+14  2.25376844E+09  3.71556395E+08  1.64685356E+00  3.85116262E-01  6.19317847E-01  5.32328937E+20  6.57769417E+10  1.65452639E+09  2.06872059E-01  2.06872059E-01  0.00000000E+00  5.39499754E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  3.41819731E-12  6.98279760E-01  2.80000912E-01  1.43993404E-04  2.81248778E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -8.96086553E+00
  2.99923977E+00  1.62445924E+00  7.80474458E+01  2.42718597E+11  1.73786308E-03  1.03313043E+06  2.27522308E+14  2.21222629E+09  3.68257414E+08  1.64857738E+00  3.86331215E-01  6.19347537E-01  8.88397637E+20  1.26016191E+11  2.87316558E+09  2.13497542E-01  2.13497542E-01  0.00000000E+00  5.05269179E+00  6.59914066E-12  6.59914066E-12  1.29388885E-37  0.00000000E+00  1.30837369E-13 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  8.70642394E-12  6.98210956E-01  2.80000912E-01  1.78375241E-04  2.81214389E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -8.65569574E+00
  2.99867991E+00  1.58062743E+00  7.80474458E+01  4.62471117E+11  2.87721562E-03  1.19022908E+06  2.59211231E+14  2.17265895E+09  3.65840727E+08  1.64986381E+00  3.87238223E-01  6.19385012E-01  1.47066672E+21  2.40332925E+11  5.06130215E+09  2.20713420E-01  2.20713420E-01  0.00000000E+00  4.82833772E+00  4.65078319E-11  4.65078319E-11  1.00522722E-34  0.00000000E+00  9.22084054E-13 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  2.14580976E-11  6.98123729E-01  2.80000912E-01  2.20197599E-04  2.81172554E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -8.36400106E+00
  2.99774291E+00  1.53334321E+00  7.80474458E+01  8.76144462E+11  4.72062344E-03  1.37541658E+06  2.96650206E+14  2.13505756E+09  3.64129385E+08  1.65078534E+00  3.87892824E-01  6.19431851E-01  2.41256344E+21  4.55603805E+11  9.02562033E+09  2.26858923E-01  2.26858923E-01  0.00000000E+00  4.66995537E+00  3.11503438E-10  3.11503438E-10  6.56508482E-32  0.00000000E+00  6.17599963E-12 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  5.11889834E-11  6.98014325E-01  2.80000912E-01  2.70878368E-04  2.81121855E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -8.08597507E+00
  2.99620971E+00  1.48267567E+00  7.80474458E+01  1.64711191E+12  7.67040729E-03  1.59229713E+06  3.40562178E+14  2.09921958E+09  3.62936553E+08  1.65142695E+00  3.88361769E-01  6.19490583E-01  3.91939899E+21  8.56890480E+11  1.62119963E+10  2.31794992E-01  2.31794992E-01  0.00000000E+00  4.55670364E+00  1.95992962E-09  1.95992962E-09  3.41492925E-29  0.00000000E+00  3.88583981E-11 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  1.19009879E-10  6.97876819E-01  2.80000912E-01  3.33021497E-04  2.81059683E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -7.82039311E+00
  2.99376696E+00  1.42889190E+00  7.80474459E+01  3.06467783E+12  1.23252335E-02  1.84465482E+06  3.91715475E+14  2.06509432E+09  3.62156794E+08  1.65183394E+00  3.88685943E-01  6.19565014E-01  6.29646711E+21  1.59478780E+12  2.92011858E+10  2.36705933E-01  2.36705933E-01  0.00000000E+00  4.50094736E+00  1.14164594E-08  1.14164594E-08  1.36113224E-26  0.00000000E+00  2.26347580E-10 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  2.71674500E-10  6.97702309E-01  2.80000912E-01  4.10584799E-04  2.80982075E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -7.56705258E+00
  2.98999476E+00  1.37249614E+00  7.80474459E+01  5.62439913E+12  1.95477341E-02  2.13539715E+06  4.50695060E+14  2.03262819E+09  3.61698005E+08  1.65205179E+00  3.88901628E-01  6.19661089E-01  9.98320691E+21  2.92718864E+12  5.24390330E+10  2.39789841E-01  2.39789841E-01  0.00000000E+00  4.45595594E+00  6.12197846E-08  6.12197846E-08  3.98684134E-24  0.00000000E+00  1.21376948E-09 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  6.14345409E-10  6.97476898E-01  2.80000912E-01  5.09782482E-04  2.80882805E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -7.32571876E+00
  2.98437594E+00  1.31429532E+00  7.80474460E+01  1.01380881E+13  3.05646597E-02  2.46275532E+06  5.17073255E+14  2.00133421E+09  3.61349558E+08  1.65220768E+00  3.89084513E-01  6.19788211E-01  1.56035593E+22  5.27667696E+12  9.27737487E+10  2.38351368E-01  2.38351368E-01  0.00000000E+00  4.33911701E+00  2.95295295E-07  2.95295295E-07  7.91888473E-22  0.00000000E+00  5.85465010E-09 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  1.39290197E-09  6.97178649E-01  2.80000912E-01  6.40523681E-04  2.80751943E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -7.09310771E+00
  2.97634009E+00  1.25546921E+00  7.80474462E+01  1.78586289E+13  4.71044078E-02  2.81665137E+06  5.88626843E+14  1.97024550E+09  3.60766152E+08  1.65252945E+00  3.89347510E-01  6.19958910E-01  2.40346613E+22  9.29616109E+12  1.58734901E+11  2.29441314E-01  2.29441314E-01  0.00000000E+00  4.04612806E+00  1.24786913E-06  1.24786913E-06  9.46641972E-20  0.00000000E+00  2.47407841E-08 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  3.19291725E-09  6.96778351E-01  2.80000912E-01  8.15903950E-04  2.80576356E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -6.86254594E+00
  2.96534959E+00  1.19751670E+00  7.80474466E+01  3.05712874E+13  7.14484695E-02  3.18152745E+06  6.61996741E+14  1.93868718E+09  3.59685017E+08  1.65322845E+00  3.89750014E-01  6.20181664E-01  3.64311034E+22  1.59170352E+13  2.58394188E+11  2.17309655E-01  2.17309655E-01  0.00000000E+00  3.63065575E+00  4.53902425E-06  4.53902425E-06  6.29629371E-18  0.00000000E+00  8.99926249E-08 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  7.29350750E-09  6.96256254E-01  2.80000912E-01  1.04422962E-03  2.80347682E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -6.62935534E+00
  2.95101557E+00  1.14197971E+00  7.80474470E+01  5.05663859E+13  1.06129755E-01  3.54612581E+06  7.34875070E+14  1.90718478E+09  3.58166302E+08  1.65433485E+00  3.90215343E-01  6.20444338E-01  5.40712327E+22  2.63330861E+13  3.98801332E+11  2.07987203E-01  2.07987203E-01  0.00000000E+00  3.22673970E+00  1.42378759E-05  1.42378759E-05  2.37812820E-16  0.00000000E+00  2.82286182E-07 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  1.58004458E-08  6.95640698E-01  2.80000912E-01  1.31153725E-03  2.80079854E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -6.39720800E+00
  2.93319974E+00  1.09009112E+00  7.80474474E+01  8.04295208E+13  1.53441242E-01  3.90442184E+06  8.06185653E+14  1.87683077E+09  3.56420890E+08  1.65571919E+00  3.90643019E-01  6.20707362E-01  7.81124889E+22  4.18881705E+13  5.86093593E+11  2.01286450E-01  2.01286450E-01  0.00000000E+00  2.86793169E+00  3.89531490E-05  3.89531490E-05  5.50734069E-15  0.00000000E+00  7.72301698E-07 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  3.06773037E-08  6.95024098E-01  2.80000912E-01  1.57573169E-03  2.79815022E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -6.17370394E+00
  2.91204485E+00  1.04258004E+00  7.80474474E+01  1.22699663E+14  2.15057893E-01  4.25194937E+06  8.75210535E+14  1.84845738E+09  3.54639484E+08  1.65715069E+00  3.91015251E-01  6.20919207E-01  1.09408554E+23  6.38986456E+13  8.24313438E+11  1.97194425E-01  1.97194425E-01  0.00000000E+00  2.57159653E+00  9.43427542E-05  9.43427541E-05  8.37197724E-14  0.00000000E+00  1.87047957E-06 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  5.15965218E-08  6.94526792E-01  2.80000912E-01  1.78392615E-03  2.79606235E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -5.96460138E+00
  2.88790936E+00  9.99659710E-01  7.80474463E+01  1.79569068E+14  2.91853254E-01  4.58598001E+06  9.41557834E+14  1.82251059E+09  3.52982765E+08  1.65837146E+00  3.91373595E-01  6.21041374E-01  1.48421747E+23  9.35027991E+13  1.11549768E+12  1.94789630E-01  1.94789630E-01  0.00000000E+00  2.32941931E+00  2.05159762E-04  2.05159761E-04  8.90425110E-13  0.00000000E+00  4.06758472E-06 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  7.46697789E-08  6.94238719E-01  2.80000912E-01  1.89810221E-03  2.79491694E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -5.77298168E+00
  2.86124450E+00  9.61137105E-01  7.80474429E+01  2.52782245E+14  3.84054613E-01  4.90536730E+06  1.00508763E+15  1.79906858E+09  3.51553288E+08  1.65922310E+00  3.91760388E-01  6.21063749E-01  1.95297262E+23  1.31616067E+14  1.46024648E+12  1.93862067E-01  1.93862067E-01  0.00000000E+00  2.13593764E+00  4.06209774E-04  4.06209767E-04  6.98162005E-12  0.00000000E+00  8.05368800E-06 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  9.42240015E-08  6.94183680E-01  2.80000912E-01  1.90984932E-03  2.79479894E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -5.59939396E+00
  2.83248112E+00  9.26578029E-01  7.80474352E+01  3.43733437E+14  4.91559702E-01  5.21029565E+06  1.06586287E+15  1.77796954E+09  3.50384849E+08  1.65969288E+00  3.92184767E-01  6.21000764E-01  2.50013481E+23  1.78984849E+14  1.85861532E+12  1.93531772E-01  1.93531772E-01  0.00000000E+00  1.97582387E+00  7.43909662E-04  7.43909619E-04  4.28642891E-11  0.00000000E+00  1.47490710E-05 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  1.06016645E-07  6.94328281E-01  2.80000912E-01  1.83543652E-03  2.79554529E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -5.44273171E+00
  2.80196677E+00  8.95456017E-01  7.80474203E+01  4.53648505E+14  6.14240606E-01  5.50163912E+06  1.12404217E+15  1.75892868E+09  3.49456783E+08  1.65986823E+00  3.92628456E-01  6.20878237E-01  3.12528092E+23  2.36278009E+14  2.31051312E+12  1.93714852E-01  1.93714852E-01  0.00000000E+00  1.84279123E+00  1.27561047E-03  1.27561026E-03  2.14241958E-10  0.00000000E+00  2.52908043E-05 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  1.08886485E-07  6.94612518E-01  2.80000912E-01  1.70201201E-03  2.79688341E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -5.30102073E+00
  2.76995119E+00  8.67250313E-01  7.80473940E+01  5.83746983E+14  7.52070682E-01  5.78090503E+06  1.17989768E+15  1.74165274E+09  3.48725454E+08  1.65986396E+00  3.93063058E-01  6.20722025E-01  3.82840166E+23  3.04164968E+14  2.81658837E+12  1.94179589E-01  1.94179589E-01  0.00000000E+00  1.72995917E+00  2.07071297E-03  2.07071207E-03  9.06072198E-10  0.00000000E+00  4.10548727E-05 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  1.04181605E-07  6.94976158E-01  2.80000912E-01  1.53614055E-03  2.79854658E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -5.17220979E+00
  2.73659928E+00  8.41494268E-01  7.80473502E+01  7.35345690E+14  9.05186138E-01  6.04975966E+06  1.23373278E+15  1.72587265E+09  3.48142946E+08  1.65977881E+00  3.93464664E-01  6.20552711E-01  4.61022909E+23  3.83364610E+14  3.37825580E+12  1.94878666E-01  1.94878666E-01  0.00000000E+00  1.63319543E+00  3.21492794E-03  3.21492461E-03  3.33596545E-09  0.00000000E+00  6.37406638E-05 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  9.43874712E-08  6.95371126E-01  2.80000912E-01  1.35865752E-03  2.80032570E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -5.05439639E+00
  2.70201296E+00  8.17791612E-01  7.80472809E+01  9.09908211E+14  1.07387517E+00  6.30984730E+06  1.28585247E+15  1.71136024E+09  3.47667922E+08  1.65968000E+00  3.93818791E-01  6.20384472E-01  5.47221005E+23  4.74668250E+14  3.99774823E+12  1.95721229E-01  1.95721229E-01  0.00000000E+00  1.54883542E+00  4.81878672E-03  4.81877572E-03  1.09958796E-08  0.00000000E+00  9.55397603E-05 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  8.19999277E-08  6.95764206E-01  2.80000912E-01  1.18372392E-03  2.80207877E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -4.94594962E+00
  2.66625202E+00  7.95815398E-01  7.80471754E+01  1.10905794E+15  1.25854794E+00  6.56266738E+06  1.33653988E+15  1.69792806E+09  3.47268713E+08  1.65960522E+00  3.94119948E-01  6.20225972E-01  6.41638015E+23  5.78945641E+14  4.67801504E+12  1.96718083E-01  1.96718083E-01  0.00000000E+00  1.47474016E+00  6.98353715E-03  6.98350416E-03  3.29895073E-08  0.00000000E+00  1.38459914E-04 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  6.89687238E-08  6.96135006E-01  2.80000912E-01  1.01985820E-03  2.80372046E-01  3.52001146E-03  1.05992938E-03  1.00400327E-02 -4.84551589E+00
  2.62935072E+00  7.75299627E-01  7.80470197E+01  1.33456988E+15  1.45967767E+00  6.80963004E+06  1.38606753E+15  1.68542969E+09  3.46923423E+08  1.65957010E+00  3.94368811E-01  6.20081801E-01  7.44508309E+23  6.97140895E+14  5.42293145E+12  1.97968642E-01  1.97968642E-01  0.00000000E+00  1.40994194E+00  9.87469645E-03  9.87460496E-03  9.14899183E-08  0.00000000E+00  1.95783639E-04 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  5.65701649E-08  6.96472650E-01  2.80000912E-01  8.71456037E-04  2.80520685E-01  3.52001145E-03  1.05992939E-03  1.00400327E-02 -4.75202793E+00
  2.59132969E+00  7.56028971E-01  7.80467955E+01  1.58835157E+15  1.67777023E+00  7.05198077E+06  1.43467996E+15  1.67374924E+09  3.46617468E+08  1.65957671E+00  3.94569829E-01  6.19953812E-01  8.56082760E+23  8.30263396E+14  6.23712602E+12  1.99389936E-01  1.99389936E-01  0.00000000E+00  1.35247282E+00  1.36485536E-02  1.36483158E-02  2.37820373E-07  0.00000000E+00  2.70611666E-04 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  4.55036317E-08  6.96772672E-01  2.80000912E-01  7.40174372E-04  2.80652145E-01  3.52001143E-03  1.05992942E-03  1.00400327E-02 -4.66463403E+00
  2.55220418E+00  7.37829319E-01  7.80464800E+01  1.87241858E+15  1.91336720E+00  7.29066791E+06  1.48256441E+15  1.66278852E+09  3.46340805E+08  1.65962024E+00  3.94729518E-01  6.19842145E-01  9.76631021E+23  9.79376430E+14  7.12540096E+12  2.00863801E-01  2.00863801E-01  0.00000000E+00  1.30043896E+00  1.85039348E-02  1.85033497E-02  5.85117640E-07  0.00000000E+00  3.66890592E-04 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  3.60523993E-08  6.97034644E-01  2.80000912E-01  6.25971916E-04  2.80766480E-01  3.52001138E-03  1.05992948E-03  1.00400327E-02 -4.58260807E+00
  2.51198952E+00  7.20559700E-01  7.80460440E+01  2.18886687E+15  2.16700694E+00  7.52644982E+06  1.52987208E+15  1.65246711E+09  3.46086930E+08  1.65969277E+00  3.94854803E-01  6.19745940E-01  1.10642198E+24  1.14558354E+15  8.09283570E+12  2.02458484E-01  2.02458484E-01  0.00000000E+00  1.25344164E+00  2.46939639E-02  2.46925958E-02  1.36812228E-06  0.00000000E+00  4.89648474E-04 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  2.82333071E-08  6.97260498E-01  2.80000912E-01  5.27834320E-04  2.80864713E-01  3.52001125E-03  1.05992963E-03  1.00400327E-02 -4.50535228E+00
  2.47070472E+00  7.04105420E-01  7.80454513E+01  2.53984288E+15  2.43916428E+00  7.76004133E+06  1.57674776E+15  1.64272416E+09  3.45852258E+08  1.65978540E+00  3.94951963E-01  6.19663826E-01  1.24569309E+24  1.33001320E+15  9.14526259E+12  2.04264407E-01  2.04264407E-01  0.00000000E+00  1.21136525E+00  3.25025662E-02  3.24995017E-02  3.06450084E-06  0.00000000E+00  6.44533890E-04 -0.00000000E+00 -0.00000000E+00  7.00002280E-01  2.19147755E-08  6.97453386E-01  2.80000912E-01  4.44260847E-04  2.80948355E-01  3.52001095E-03  1.05992998E-03  1.00400327E-02 -4.43241166E+00
  2.42837472E+00  6.88372500E-01  7.80446568E+01  2.92751254E+15  2.73023470E+00  7.99208231E+06  1.62332239E+15  1.63351225E+09  3.45634866E+08  1.65988976E+00  3.95026427E-01  6.19594226E-01  1.39464223E+24  1.53380309E+15  1.02891580E+13  2.06263941E-01  2.06263941E-01  0.00000000E+00  1.17353689E+00  4.22494749E-02  4.22428458E-02  6.62905839E-06  0.00000000E+00  8.37924704E-04 -0.00000000E+00 -0.00000000E+00  7.00002279E-01  1.68985745E-08  6.97616965E-01  2.80000912E-01  3.73567754E-04  2.81019098E-01  3.52001028E-03  1.05993076E-03  1.00400327E-02 -4.36343028E+00
  2.38503172E+00  6.73283436E-01  7.80436072E+01  3.35402985E+15  3.04054623E+00  8.22305870E+06  1.66969594E+15  1.62479058E+09  3.45433442E+08  1.65999890E+00  3.95082835E-01  6.19535534E-01  1.55343367E+24  1.75808442E+15  1.15311761E+13  2.08381584E-01  2.08381584E-01  0.00000000E+00  1.13904970E+00  5.41897685E-02  5.41759030E-02  1.38655175E-05  0.00000000E+00  1.07495131E-03 -0.00000000E+00 -0.00000000E+00  7.00002279E-01  1.29697202E-08  6.97754967E-01  2.80000912E-01  3.14066079E-04  2.81078634E-01  3.52000883E-03  1.05993246E-03  1.00400327E-02 -4.29810174E+00
  2.34071577E+00  6.58773957E-01  7.80422373E+01  3.82150510E+15  3.37035182E+00  8.45331625E+06  1.71594000E+15  1.61652331E+09  3.45246965E+08  1.66010747E+00  3.95125033E-01  6.19486226E-01  1.72219412E+24  2.00396552E+15  1.28780027E+13  2.10597999E-01  2.10597999E-01  0.00000000E+00  1.10740661E+00  6.89056657E-02  6.88775359E-02  2.81298663E-05  0.00000000E+00  1.37042993E-03 -0.00000000E+00 -0.00000000E+00  7.00002279E-01  9.92388593E-09  6.97870953E-01  2.80000912E-01  2.64162745E-04  2.81128562E-01  3.52000577E-03  1.05993602E-03  1.00400327E-02 -4.23615694E+00
  2.29547505E+00  6.44790411E-01  7.80404685E+01  4.33197271E+15  3.71979287E+00  8.68314587E+06  1.76211525E+15  1.60868118E+09  3.45074813E+08  1.66021139E+00  3.95156013E-01  6.19444909E-01  1.90099393E+24  2.27251482E+15  1.43366747E+13  2.12966910E-01  2.12966910E-01  0.00000000E+00  1.07856765E+00  8.67852052E-02  8.67296082E-02  5.55970073E-05  0.00000000E+00  1.72780407E-03 -0.00000000E+00 -0.00000000E+00  7.00002278E-01  7.58059641E-09  6.97968177E-01  2.80000912E-01  2.22413420E-04  2.81170329E-01  3.51999955E-03  1.05994329E-03  1.00400327E-02 -4.17737616E+00
  2.24936565E+00  6.31287626E-01  7.80382102E+01  4.88735945E+15  4.08887041E+00  8.91282830E+06  1.80828067E+15  1.60124151E+09  3.44916727E+08  1.66030762E+00  3.95177999E-01  6.19410349E-01  2.08983219E+24  2.56474385E+15  1.59148373E+13  2.15528897E-01  2.15528897E-01  0.00000000E+00  1.05246102E+00  1.08247488E-01  1.08140487E-01  1.07001159E-04  0.00000000E+00  2.15804663E-03 -0.00000000E+00 -0.00000000E+00  7.00002276E-01  5.78778607E-09  6.98049528E-01  2.80000912E-01  1.87542578E-04  2.81205212E-01  3.51998716E-03  1.05995774E-03  1.00400327E-02 -4.12158885E+00
  2.20245124E+00  6.18227226E-01  7.80353557E+01  5.48945374E+15  4.47744579E+00  9.14260996E+06  1.85448826E+15  1.59418570E+09  3.44772569E+08  1.66039405E+00  3.95192637E-01  6.19381469E-01  2.28863704E+24  2.88159115E+15  1.76206048E+13  2.18276327E-01  2.18276327E-01  0.00000000E+00  1.02880494E+00  1.34054456E-01  1.33852526E-01  2.01929840E-04  0.00000000E+00  2.67745763E-03 -0.00000000E+00 -0.00000000E+00  7.00002272E-01  4.42139701E-09  6.98117526E-01  2.80000912E-01  1.58443249E-04  2.81234319E-01  3.51996307E-03  1.05998586E-03  1.00400327E-02 -4.06865526E+00
  2.15480244E+00  6.05576346E-01  7.80317801E+01  6.13987676E+15  4.88525680E+00  9.37266475E+06  1.90077504E+15  1.58749669E+09  3.44642110E+08  1.66046939E+00  3.95201178E-01  6.19357346E-01  2.49727381E+24  3.22390723E+15  1.94622198E+13  2.21164090E-01  2.21164090E-01  0.00000000E+00  1.00717076E+00  1.64800441E-01  1.64428551E-01  3.71889895E-04  0.00000000E+00  3.29958717E-03 -0.00000000E+00 -0.00000000E+00  7.00002264E-01  3.38250827E-09  6.98174339E-01  2.80000912E-01  1.34166619E-04  2.81258602E-01  3.51991735E-03  1.06003920E-03  1.00400327E-02 -4.01844783E+00
  2.10649606E+00  5.93306656E-01  7.80273395E+01  6.84005567E+15  5.31192552E+00  9.60309003E+06  1.94716212E+15  1.58115815E+09  3.44524990E+08  1.66053304E+00  3.95204586E-01  6.19337195E-01  2.71554888E+24  3.59244062E+15  2.14478638E+13  2.24164469E-01  2.24164469E-01  0.00000000E+00  9.87244834E-01  2.01333504E-01  2.00660358E-01  6.73146509E-04  0.00000000E+00  4.04426159E-03 -0.00000000E+00 -0.00000000E+00  7.00002250E-01  2.59355448E-09  6.98221813E-01  2.80000912E-01  1.13907461E-04  2.81278866E-01  3.51983215E-03  1.06013862E-03  1.00400327E-02 -3.97084478E+00
  2.05761431E+00  5.81393561E-01  7.80218719E+01  7.59119951E+15  5.75695179E+00  9.83393369E+06  1.99366035E+15  1.57515487E+09  3.44420806E+08  1.66058484E+00  3.95203580E-01  6.19320353E-01  2.94320638E+24  3.98782487E+15  2.35857203E+13  2.27272040E-01  2.27272040E-01  0.00000000E+00  9.68840287E-01  2.44225219E-01  2.43032031E-01  1.19318809E-03  0.00000000E+00  4.92719101E-03 -0.00000000E+00 -0.00000000E+00  7.00002224E-01  1.99448011E-09  6.98261501E-01  2.80000912E-01  9.69879633E-05  2.81295788E-01  3.51967702E-03  1.06031965E-03  1.00400327E-02 -3.92573332E+00
  2.00824382E+00  5.69815554E-01  7.80151940E+01  8.39427801E+15  6.21970923E+00  1.00652138E+07  2.04027435E+15  1.56947303E+09  3.44329167E+08  1.66062493E+00  3.95198678E-01  6.19306270E-01  3.17992599E+24  4.41056727E+15  2.58840399E+13  2.30486604E-01  2.30486604E-01  0.00000000E+00  9.51812667E-01  2.94655960E-01  2.92573877E-01  2.08208291E-03  0.00000000E+00  5.97918040E-03  7.11735165E-08 -0.00000000E+00  7.00002177E-01  1.53922893E-09  6.98294705E-01  2.80000912E-01  8.28410864E-05  2.81309937E-01  3.51939900E-03  1.06064408E-03  1.00400327E-02 -3.88301090E+00
  1.95847470E+00  5.58553674E-01  7.80071000E+01  9.25000405E+15  6.69945371E+00  1.02969180E+07  2.08700238E+15  1.56409964E+09  3.44249671E+08  1.66065365E+00  3.95190259E-01  6.19294488E-01  3.42532731E+24  4.86103949E+15  2.83510437E+13  2.33792169E-01  2.33792169E-01  0.00000000E+00  9.35967473E-01  3.53396795E-01  3.49828689E-01  3.56810610E-03  0.00000000E+00  7.22628874E-03  8.11546221E-08 -0.00000000E+00  7.00002096E-01  1.19272910E-09  6.98322501E-01  2.80000912E-01  7.09945005E-05  2.81321785E-01  3.51891079E-03  1.06121380E-03  1.00400327E-02 -3.84258179E+00
  1.90839958E+00  5.47591092E-01  7.79973563E+01  1.01588199E+16  7.19534020E+00  1.05289943E+07  2.13383442E+15  1.55902199E+09  3.44181874E+08  1.66067150E+00  3.95178614E-01  6.19284636E-01  3.67897834E+24  5.33947045E+15  3.09947120E+13  2.37162961E-01  2.37162961E-01  0.00000000E+00  9.21086612E-01  4.22150003E-01  4.16122081E-01  6.02792191E-03  0.00000000E+00  8.71974174E-03  9.24790720E-08 -0.00000000E+00  7.00001954E-01  9.28408011E-10  6.98345774E-01  2.80000912E-01  6.10559776E-05  2.81331725E-01  3.51806585E-03  1.06219979E-03  1.00400327E-02 -3.80435238E+00
  1.85811261E+00  5.36912770E-01  7.79856968E+01  1.11208878E+16  7.70643125E+00  1.07613596E+07  2.18075385E+15  1.55422764E+09  3.44125305E+08  1.66067908E+00  3.95163974E-01  6.19276414E-01  3.94039985E+24  5.84594123E+15  3.38227268E+13  2.40592258E-01  2.40592258E-01  0.00000000E+00  9.07042663E-01  5.02242451E-01  4.92233203E-01  1.00092473E-02  0.00000000E+00  1.05105571E-02  1.05342666E-07 -0.00000000E+00  7.00001714E-01  7.26203007E-10  6.98365241E-01  2.80000913E-01  5.27006498E-05  2.81340081E-01  3.51663149E-03  1.06387360E-03  1.00400327E-02 -3.76823133E+00
  1.80770854E+00  5.26505177E-01  7.79718181E+01  1.21360838E+16  8.23169482E+00  1.09939215E+07  2.22774205E+15  1.54970490E+09  3.44079528E+08  1.66067700E+00  3.95146507E-01  6.19269593E-01  4.20906417E+24  6.38038181E+15  3.68426254E+13  2.44093367E-01  2.44093367E-01  0.00000000E+00  8.93796328E-01  5.95952075E-01  5.79545610E-01  1.64064652E-02  0.00000000E+00  1.26837780E-02  1.19955589E-07 -0.00000000E+00  7.00001313E-01  5.71000300E-10  6.98381462E-01  2.80000914E-01  4.56600109E-05  2.81347122E-01  3.51422949E-03  1.06667660E-03  1.00400326E-02 -3.73413333E+00
  1.75728182E+00  5.16356042E-01  7.79553757E+01  1.32039967E+16  8.77000252E+00  1.12265967E+07  2.27478215E+15  1.54544320E+09  3.44044181E+08  1.66066583E+00  3.95126315E-01  6.19264010E-01  4.48439424E+24  6.94257000E+15  4.00619916E+13  2.47692053E-01  2.47692053E-01  0.00000000E+00  8.81362123E-01  7.05123583E-01  6.78717867E-01  2.64057158E-02  0.00000000E+00  1.53275004E-02  1.36539379E-07 -0.00000000E+00  7.00000653E-01  4.51426705E-10  6.98394858E-01  2.80000915E-01  3.97124197E-05  2.81353070E-01  3.51028374E-03  1.07128108E-03  1.00400326E-02 -3.70198161E+00
  1.70692574E+00  5.06454148E-01  7.79359695E+01  1.43239303E+16  9.32013508E+00  1.14593176E+07  2.32186033E+15  1.54143301E+09  3.44018972E+08  1.66064607E+00  3.95103449E-01  6.19259569E-01  4.76576628E+24  7.53213269E+15  4.34885638E+13  2.51411883E-01  2.51411883E-01  0.00000000E+00  8.69751503E-01  8.33526737E-01  7.91519538E-01  4.20071990E-02  0.00000000E+00  1.86036367E-02  1.55323305E-07 -0.00000000E+00  6.99999584E-01  3.58924636E-10  6.98405703E-01  2.80000917E-01  3.46749847E-05  2.81358108E-01  3.50388945E-03  1.07874287E-03  1.00400325E-02 -3.67170770E+00
